,borouch,block,zipCode,residental units,gross square,taxClass,sale price
21984,4,4460,7,1,1344,1,728000
21985,4,4461,7,1,1475,1,885000
21986,4,4463,7,1,2137,1,1080000
21987,4,4467,7,1,4000,1,1835000
21988,4,4467,7,1,2310,1,1050000
21989,4,4467,7,1,1500,1,860000
21990,4,4469,7,1,1400,1,499900
21991,4,4472,7,1,1712,1,980000
21992,4,4475,7,1,1087,1,810000
21993,4,4476,7,1,1539,1,1035000
21994,4,4476,7,1,1368,1,935000
21995,4,4478,7,1,1044,1,705000
21996,4,4481,7,1,3096,1,1550000
21997,4,4481,7,1,2736,1,1350000
21998,4,4486,7,1,2184,1,878000
21999,4,4487,7,1,2232,1,1900000
22000,4,4492,7,1,3846,1,1345000
22001,4,4492,7,1,2160,1,1100000
22002,4,4493,7,1,3292,1,1830000
22003,4,4493,7,1,2304,1,1365000
22004,4,4494,7,1,1040,1,800000
22005,4,4496,7,1,1197,1,765000
22006,4,4497,7,1,990,1,750000
22007,4,4501,7,1,3740,1,1430000
22008,4,4506,7,1,3180,1,1237000
22009,4,4506,7,1,3180,1,1400000
22010,4,4515,7,1,1235,1,750000
22011,4,4515,7,1,1188,1,680000
22012,4,4517,7,1,928,1,550000
22013,4,4519,7,1,1144,1,795000
22014,4,4519,7,1,3061,1,1175000
22015,4,4525,7,1,2527,1,902000
22016,4,4528,7,1,960,1,550000
22017,4,4528,7,1,1440,1,675000
22018,4,4528,7,1,1440,1,639888
22019,4,4528,7,1,1440,1,570000
22020,4,4529,7,1,1140,1,721000
22021,4,4529,7,1,1140,1,645000
22022,4,4530,7,1,1482,1,820000
22023,4,4539,7,1,1056,1,635000
22024,4,4539,7,1,1056,1,690000
22025,4,4541,7,1,1824,1,845000
22026,4,4624,7,1,1490,1,845000
22027,4,4625,7,1,1578,1,600000
22028,4,4625,7,1,1485,1,950000
22029,4,4625,7,1,1224,1,990000
22030,4,4627,7,1,1188,1,740000
22031,4,4632,7,1,1461,1,810000
22032,4,4633,7,1,1632,1,815000
22033,4,4634,7,1,1504,1,755000
22034,4,4634,7,1,1150,1,775000
22035,4,4637,7,1,1300,1,905000
22036,4,4638,7,1,1232,1,680000
22037,4,4640,7,1,1495,1,920000
22038,4,4640,7,1,1495,1,889000
22039,4,4642,7,1,1395,1,762000
22040,4,4642,7,1,1395,1,740000
22041,4,4644,7,1,1354,1,700000
22042,4,4646,7,1,1320,1,740000
22043,4,4650,7,1,1440,1,800000
22044,4,4650,7,1,1440,1,739000
22045,4,4651,7,1,1500,1,730000
22046,4,4651,7,1,1462,1,793000
22047,4,4656,7,1,1808,1,827500
22048,4,4656,7,1,1312,1,800000
22049,4,4658,7,1,1384,1,575000
22050,4,4659,7,1,1514,1,852000
22051,4,4663,7,1,1562,1,878500
22052,4,4664,7,1,1248,1,660000
22053,4,4667,7,1,1456,1,753000
22054,4,4667,7,1,1445,1,890000
22055,4,4668,7,1,1640,1,450000
22056,4,4669,7,1,1842,1,930000
22057,4,4670,7,1,1552,1,900000
22058,4,4670,7,1,992,1,680000
22059,4,4679,7,1,1600,1,1025000
22060,4,4679,7,1,1114,1,650000
22061,4,4684,7,1,1536,1,830000
22062,4,4685,7,1,1704,1,980000
22063,4,4685,7,1,1106,1,700000
22064,4,4690,7,1,1088,1,735000
22065,4,4691,7,1,1088,1,660000
22066,4,4692,7,1,1160,1,730000
22067,4,4692,7,1,999,1,900000
22068,4,4693,7,1,1408,1,908000
22069,4,4703,7,1,1065,1,650000
22070,4,4703,7,1,1090,1,650000
22071,4,4705,7,1,1480,1,999000
22072,4,4705,7,1,1554,1,835000
22073,4,4705,7,1,1292,1,740000
22074,4,4707,7,1,1080,1,625000
22075,4,4708,7,1,840,1,670000
22076,4,4710,7,1,1118,1,780000
22077,4,4710,7,1,3000,1,980000
22078,4,4710,7,1,1680,1,1538888
22079,4,4721,7,1,1476,1,615000
22080,4,4738,7,1,1853,1,642000
22081,4,4742,7,1,1144,1,850000
22082,4,4749,7,1,1050,1,725000
22083,4,4750,7,1,1050,1,850000
22084,4,4765,7,1,1404,1,808000
22085,4,5733,7,1,1248,1,863000
22086,4,5733,7,1,1248,1,935000
22087,4,5740,7,1,1170,1,755000
22088,4,5747,7,1,985,1,750000
22089,4,5747,7,1,985,1,979000
22090,4,5747,7,1,985,1,750000
22091,4,5747,7,1,1025,1,840000
22092,4,5750,7,1,1260,1,938000
22093,4,4114,7,2,1653,1,752000
22094,4,4157,7,2,2895,1,1150000
22095,4,4157,7,2,2895,1,1490000
22096,4,4191,7,2,3388,1,1238000
22097,4,4428,7,2,1449,1,927000
22098,4,4429,7,1,1449,1,999000
22099,4,4486,7,2,1810,1,535000
22100,4,4504,7,2,1751,1,838000
22101,4,4504,7,2,2612,1,595000
22102,4,4513,7,2,1566,1,830000
22103,4,4529,7,2,1952,1,990000
22104,4,4629,7,2,2304,1,1385000
22105,4,4634,7,2,2204,1,1410000
22106,4,4639,7,2,2024,1,1270000
22107,4,4650,7,2,2250,1,1500000
22108,4,4650,7,2,1440,1,1580000
22109,4,4656,7,2,1958,1,935000
22110,4,4662,7,2,2208,1,880000
22111,4,4664,7,2,2208,1,1140000
22112,4,4664,7,2,1412,1,730000
22113,4,4666,7,2,1680,1,1400093
22114,4,4666,7,2,1680,1,1375000
22115,4,4666,7,2,2000,1,1100000
22116,4,4667,7,2,2108,1,1354272
22117,4,4667,7,2,2108,1,1354272
22118,4,4668,7,2,3176,1,950000
22119,4,4668,7,2,2610,1,1216000
22120,4,4669,7,2,2786,1,980000
22121,4,4670,7,2,1552,1,825000
22122,4,4672,7,2,2337,1,1125000
22123,4,4675,7,2,2990,1,1380000
22124,4,4683,7,2,2300,1,1200000
22125,4,4684,7,2,2300,1,1245000
22126,4,4688,7,2,1840,1,1050000
22127,4,4688,7,2,1184,1,900000
22128,4,4690,7,2,2077,1,1160000
22129,4,4699,7,2,3574,1,1230000
22130,4,4699,7,2,3040,1,1820631
22131,4,4699,7,2,3000,1,1654656
22132,4,4704,7,2,2176,1,1282995
22133,4,4705,7,2,1170,1,980000
22134,4,4705,7,2,2304,1,1525000
22135,4,4706,7,2,3401,1,1350000
22136,4,4721,7,2,1829,1,900000
22137,4,4728,7,2,2640,1,230000
22138,4,4728,7,2,2440,1,1080000
22139,4,4730,7,2,2394,1,700000
22140,4,4731,7,2,1980,1,200000
22141,4,4732,7,2,2550,1,1220000
22142,4,4732,7,2,2550,1,1300000
22143,4,4733,7,2,2200,1,1310000
22144,4,4752,7,2,1504,1,998000
22145,4,4752,7,2,2152,1,1150000
22146,4,5732,7,2,1773,1,980000
22147,4,5733,7,2,3432,1,1180000
22148,4,5735,7,2,2288,1,1453000
22149,4,4191,7,3,3388,1,1218000
22150,4,4250,7,3,3364,1,1320000
22151,4,4641,7,3,3220,1,475000
22152,4,4699,7,3,2836,1,990000
22153,4,4731,7,3,2967,1,1400000
22154,4,4631,7,4,2888,2,1285000
22155,4,4505,7,0,2475,4,735000
22156,4,4516,7,0,5800,4,1300000
22157,4,4660,7,0,800,4,280000
22158,4,8836,7,1,2128,1,580000
22159,4,8839,7,1,1650,1,250000
22160,4,8841,7,1,1312,1,300000
22161,4,8841,7,1,2560,1,960000
22162,4,8842,7,1,1442,1,400000
22163,4,8844,7,1,1662,1,325000
22164,4,8844,7,1,4034,1,680000
22165,4,8847,7,1,1236,1,559000
22166,4,8850,7,1,1362,1,406250
22167,4,8850,7,1,1382,1,565000
22168,4,8850,7,1,1340,1,475000
22169,4,8851,7,1,1120,1,278000
22170,4,8851,7,1,1320,1,515000
22171,4,8855,7,1,2240,1,720000
22172,4,8855,7,1,1088,1,479000
22173,4,8858,7,1,2250,1,470000
22174,4,8859,7,1,1408,1,290000
22175,4,8860,7,1,2188,1,670000
22176,4,8861,7,1,1712,1,500000
22177,4,8862,7,1,2325,1,425000
22178,4,8862,7,1,2325,1,335000
22179,4,8863,7,1,1256,1,455000
22180,4,8863,7,1,1920,1,600000
22181,4,8864,7,1,2520,1,780000
22182,4,8866,7,1,1246,1,660000
22183,4,8868,7,1,2146,1,800000
22184,4,8876,7,1,1129,1,470000
22185,4,8887,7,1,2160,1,766000
22186,4,8891,7,1,1379,1,598000
22187,4,8892,7,1,1664,1,639999
22188,4,8894,7,1,1344,1,380000
22189,4,8894,7,1,1215,1,523000
22190,4,8895,7,1,1264,1,271000
22191,4,8897,7,1,1260,1,367000
22192,4,8900,7,1,1742,1,489000
22193,4,8900,7,1,1328,1,530000
22194,4,8900,7,1,1422,1,501000
22195,4,8900,7,1,1422,1,510000
22196,4,8900,7,1,1648,1,384000
22197,4,8904,7,1,1118,1,332000
22198,4,8905,7,1,936,1,320000
22199,4,8907,7,1,1208,1,425000
22200,4,8907,7,1,1308,1,485000
22201,4,8909,7,1,1684,1,630000
22202,4,8913,7,1,1428,1,334557
22203,4,8914,7,1,1691,1,270000
22204,4,8915,7,1,1440,1,502000
22205,4,8915,7,1,1288,1,558000
22206,4,8916,7,1,1309,1,538800
22207,4,8917,7,1,1312,1,440000
22208,4,8918,7,1,1288,1,568000
22209,4,8918,7,1,1332,1,530000
22210,4,8921,7,1,1503,1,590000
22211,4,8923,7,1,1232,1,600000
22212,4,8925,7,1,1096,1,440000
22213,4,8926,7,1,1651,1,555000
22214,4,8926,7,1,1152,1,450000
22215,4,8926,7,1,1152,1,385000
22216,4,8927,7,1,1761,1,550000
22217,4,8927,7,1,1800,1,640000
22218,4,8927,7,1,1232,1,389990
22219,4,8928,7,1,1144,1,420000
22220,4,8928,7,1,1614,1,500000
22221,4,8928,7,1,1614,1,410000
22222,4,8928,7,1,1614,1,515000
22223,4,8929,7,1,1768,1,485000
22224,4,8932,7,1,1694,1,430000
22225,4,8932,7,1,1827,1,670000
22226,4,8938,7,1,3900,1,770000
22227,4,8938,7,1,2366,1,610000
22228,4,8945,7,1,1128,1,438000
22229,4,8947,7,1,1140,1,470000
22230,4,8947,7,1,1140,1,454000
22231,4,8949,7,1,1296,1,515000
22232,4,8951,7,1,1144,1,538000
22233,4,8955,7,1,1192,1,478500
22234,4,8956,7,1,1161,1,225000
22235,4,8956,7,1,1161,1,487000
22236,4,8956,7,1,1161,1,200000
22237,4,8957,7,1,1328,1,489000
22238,4,8958,7,1,1320,1,568000
22239,4,8960,7,1,1800,1,695000
22240,4,8960,7,1,1800,1,393750
22241,4,8960,7,1,1344,1,490000
22242,4,8960,7,1,1344,1,499000
22243,4,8962,7,1,1306,1,530000
22244,4,8962,7,1,1306,1,340000
22245,4,8962,7,1,1306,1,540000
22246,4,8962,7,1,1386,1,535000
22247,4,8962,7,1,820,1,299000
22248,4,8964,7,1,1072,1,475000
22249,4,8965,7,1,1308,1,235000
22250,4,8965,7,1,1308,1,565000
22251,4,8965,7,1,1308,1,335000
22252,4,8966,7,1,1527,1,650000
22253,4,8967,7,1,1884,1,523500
22254,4,8967,7,1,1280,1,490000
22255,4,8968,7,1,1316,1,510000
22256,4,8971,7,1,1036,1,565000
22257,4,8973,7,1,1290,1,540000
22258,4,8973,7,1,1168,1,460000
22259,4,8973,7,1,1168,1,410000
22260,4,8976,7,1,1296,1,515000
22261,4,8976,7,1,1296,1,430000
22262,4,8977,7,1,1457,1,575000
22263,4,8980,7,1,1284,1,445500
22264,4,8982,7,1,1881,1,455000
22265,4,8982,7,1,1080,1,459000
22266,4,8982,7,1,1176,1,455000
22267,4,8983,7,1,1344,1,365000
22268,4,8983,7,1,1344,1,530000
22269,4,8983,7,1,1344,1,520000
22270,4,8983,7,1,1344,1,525000
22271,4,8983,7,1,1280,1,260000
22272,4,8984,7,1,1224,1,315000
22273,4,8985,7,1,1312,1,560000
22274,4,8987,7,1,1344,1,490000
22275,4,8987,7,1,1408,1,500000
22276,4,8992,7,1,1323,1,314000
22277,4,8992,7,1,1368,1,550000
22278,4,8992,7,1,1331,1,528000
22279,4,8992,7,1,1324,1,550000
22280,4,8993,7,1,1264,1,550000
22281,4,8993,7,1,1264,1,348000
22282,4,9177,7,1,1656,1,600000
22283,4,9291,7,1,1924,1,600000
22284,4,8835,7,2,1673,1,480000
22285,4,8836,7,2,1840,1,775000
22286,4,8836,7,2,1655,1,300000
22287,4,8839,7,2,2320,1,690000
22288,4,8839,7,2,1540,1,720000
22289,4,8839,7,2,2750,1,805000
22290,4,8842,7,2,1442,1,555000
22291,4,8843,7,2,1410,1,510000
22292,4,8843,7,2,3300,1,1180000
22293,4,8845,7,2,1412,1,352000
22294,4,8846,7,2,2155,1,790000
22295,4,8846,7,2,2040,1,630000
22296,4,8847,7,2,2160,1,760000
22297,4,8847,7,2,2112,1,565000
22298,4,8847,7,2,3300,1,1280000
22299,4,8851,7,2,2240,1,600000
22300,4,8857,7,2,2124,1,728000
22301,4,8863,7,2,2048,1,730000
22302,4,8864,7,2,2256,1,915000
22303,4,8865,7,2,2796,1,1075000
22304,4,8868,7,2,2128,1,510000
22305,4,8868,7,2,2128,1,501000
22306,4,8868,7,2,1796,1,635000
22307,4,8871,7,2,2096,1,620000
22308,4,8873,7,2,2310,1,875000
22309,4,8874,7,2,3020,1,885000
22310,4,8876,7,2,1328,1,480000
22311,4,8878,7,2,2804,1,895000
22312,4,8881,7,2,2579,1,850000
22313,4,8885,7,2,2198,1,840000
22314,4,8886,7,2,2782,1,890000
22315,4,8887,7,2,1548,1,752000
22316,4,8888,7,2,2676,1,740000
22317,4,8889,7,2,2523,1,930000
22318,4,8891,7,2,1603,1,620000
22319,4,8894,7,2,2120,1,865000
22320,4,8895,7,2,1575,1,641000
22321,4,8897,7,2,1748,1,534581
22322,4,8897,7,2,1692,1,650000
22323,4,8897,7,2,1488,1,610000
22324,4,8898,7,2,3192,1,790000
22325,4,8899,7,2,3192,1,780000
22326,4,8900,7,2,2100,1,448000
22327,4,8900,7,2,2100,1,390000
22328,4,8900,7,2,2100,1,745000
22329,4,8900,7,2,1328,1,300000
22330,4,8902,7,2,1236,1,440000
22331,4,8902,7,2,2320,1,650000
22332,4,8902,7,2,1542,1,690000
22333,4,8904,7,2,1171,1,500000
22334,4,8905,7,2,2248,1,645000
22335,4,8905,7,2,2080,1,640000
22336,4,8908,7,2,1836,1,660000
22337,4,8909,7,2,2052,1,662000
22338,4,8909,7,2,1848,1,760000
22339,4,8911,7,2,1620,1,540000
22340,4,8911,7,2,1404,1,380000
22341,4,8912,7,2,2250,1,430000
22342,4,8915,7,2,1920,1,665000
22343,4,8915,7,2,2040,1,768000
22344,4,8915,7,2,1388,1,506000
22345,4,8915,7,2,1840,1,520000
22346,4,8916,7,2,1284,1,520000
22347,4,8917,7,2,2024,1,200000
22348,4,8922,7,2,2000,1,720000
22349,4,8923,7,2,2160,1,728000
22350,4,8923,7,2,1308,1,575000
22351,4,8924,7,2,2200,1,739000
22352,4,8924,7,2,2280,1,750000
22353,4,8925,7,2,1944,1,660000
22354,4,8927,7,2,1710,1,680000
22355,4,8929,7,2,1968,1,570000
22356,4,8934,7,2,1768,1,400000
22357,4,8935,7,2,1839,1,785000
22358,4,8937,7,2,3300,1,800000
22359,4,8937,7,2,3300,1,1260000
22360,4,8937,7,2,3018,1,810000
22361,4,8938,7,2,2296,1,877000
22362,4,8938,7,2,2296,1,560000
22363,4,8938,7,2,1791,1,725000
22364,4,8938,7,2,2475,1,856000
22365,4,8942,7,2,1214,1,430000
22366,4,8944,7,2,1746,1,685000
22367,4,8949,7,2,1772,1,350200
22368,4,8949,7,2,1853,1,680000
22369,4,8950,7,2,2016,1,838000
22370,4,8951,7,2,1978,1,710000
22371,4,8959,7,2,1402,1,558000
22372,4,8960,7,2,1956,1,650000
22373,4,8961,7,2,2204,1,500000
22374,4,8961,7,2,1890,1,650000
22375,4,8963,7,2,2095,1,680000
22376,4,8963,7,2,1900,1,499999
22377,4,8964,7,2,2072,1,722000
22378,4,8964,7,2,1944,1,565128
22379,4,8965,7,2,1831,1,750000
22380,4,8965,7,2,2080,1,708000
22381,4,8965,7,2,1968,1,440000
22382,4,8966,7,2,2224,1,525000
22383,4,8967,7,2,2080,1,625000
22384,4,8967,7,2,1952,1,670000
22385,4,8967,7,2,2080,1,730000
22386,4,8968,7,2,2460,1,650000
22387,4,8972,7,2,2200,1,800000
22388,4,8973,7,2,1168,1,200000
22389,4,8974,7,2,1512,1,620000
22390,4,8975,7,2,2160,1,885000
22391,4,8975,7,2,2080,1,865000
22392,4,8976,7,2,2517,1,410000
22393,4,8981,7,2,1888,1,725000
22394,4,8982,7,2,1152,1,470000
22395,4,8984,7,2,1980,1,700000
22396,4,8984,7,2,2016,1,692000
22397,4,8993,7,2,1828,1,698000
22398,4,8994,7,2,1839,1,760000
22399,4,9177,7,2,1548,1,410000
22400,4,9179,7,2,1912,1,660000
22401,4,9286,7,2,1856,1,550000
22402,4,9286,7,2,2680,1,865000
22403,4,9286,7,2,1900,1,750000
22404,4,9286,7,2,2276,1,880000
22405,4,9287,7,2,2100,1,660000
22406,4,9292,7,2,2164,1,549855
22407,4,9306,7,2,2000,1,630000
22408,4,8850,7,3,3240,1,725000
22409,4,8863,7,3,3261,1,970000
22410,4,8878,7,3,3204,1,840000
22411,4,8888,7,3,3085,1,997000
22412,4,8888,7,3,3088,1,980000
22413,4,8888,7,3,3088,1,785000
22414,4,8888,7,3,2803,1,975000
22415,4,8900,7,3,1170,1,623000
22416,4,8902,7,3,2060,1,585000
22417,4,8905,7,3,2120,1,629000
22418,4,8911,7,3,1768,1,805000
22419,4,8914,7,3,2660,1,815415
22420,4,8933,7,3,1968,1,705000
22421,4,8937,7,3,2688,1,475000
22422,4,8942,7,3,2200,1,450000
22423,4,8958,7,3,2190,1,508000
22424,4,8963,7,3,2000,1,770000
22425,4,8981,7,3,1888,1,425000
22426,4,8986,7,3,2390,1,709200
22427,4,9291,7,3,2656,1,745000
22428,4,8894,7,10,1444,2,779458
22429,4,8918,7,4,1630,2,750000
22430,4,8976,7,28,22500,2,5200000
22431,4,9181,7,4,3450,2,900000
22432,4,9181,7,4,3000,2,650000
22433,4,8904,7,2,4000,2,1200000
22434,4,9181,7,4,7400,2,1000000
22435,4,9286,7,1,6800,4,1000000
22436,4,1017,7,1,1400,1,431040
22437,4,1017,7,1,1156,1,368000
22438,4,1134,7,1,1216,1,735000
22439,4,1135,7,1,1184,1,680000
22440,4,1157,7,1,1116,1,750000
22441,4,1183,7,1,1584,1,750000
22442,4,1196,7,1,2499,1,735000
22443,4,1197,7,1,1400,1,1200000
22444,4,1202,7,1,1332,1,650000
22445,4,1206,7,1,1806,1,612000
22446,4,1218,7,1,1245,1,750000
22447,4,1328,7,1,1891,1,856500
22448,4,2328,7,1,1156,1,500000
22449,4,1135,7,2,1024,1,740000
22450,4,1155,7,2,1640,1,950000
22451,4,1155,7,2,1640,1,830000
22452,4,1162,7,2,1548,1,842500
22453,4,1182,7,2,1784,1,920000
22454,4,1183,7,2,1784,1,838000
22455,4,1189,7,2,1400,1,800000
22456,4,1191,7,2,1320,1,915000
22457,4,1201,7,2,2560,1,825000
22458,4,1214,7,2,1554,1,600000
22459,4,1215,7,2,3300,1,1116250
22460,4,1218,7,2,3542,1,950000
22461,4,1218,7,2,2356,1,401000
22462,4,1240,7,2,1616,1,1122500
22463,4,1282,7,2,1560,1,995000
22464,4,1296,7,2,2080,1,1168750
22465,4,1299,7,2,1600,1,940000
22466,4,1301,7,2,1584,1,1050000
22467,4,1308,7,2,2188,1,970000
22468,4,1308,7,2,2188,1,850000
22469,4,1315,7,2,2820,1,995000
22470,4,1321,7,2,2020,1,995000
22471,4,1322,7,2,2310,1,800000
22472,4,1330,7,2,2320,1,1065000
22473,4,1340,7,2,2160,1,1198000
22474,4,1340,7,2,2160,1,995000
22475,4,1343,7,2,2860,1,400000
22476,4,2320,7,2,2709,1,700000
22477,4,2327,7,2,1798,1,700000
22478,4,2327,7,2,1798,1,340000
22479,4,2330,7,2,1824,1,840000
22480,4,2330,7,2,1679,1,600000
22481,4,1161,7,3,3332,1,1360000
22482,4,1226,7,3,2784,1,1125000
22483,4,1296,7,3,1856,1,1025000
22484,4,1296,7,3,2200,1,400000
22485,4,1297,7,3,1472,1,950000
22486,4,1300,7,3,3102,1,1560000
22487,4,1309,7,3,3840,1,1420000
22488,4,1322,7,3,2820,1,980000
22489,4,1325,7,3,2016,1,1100000
22490,4,1325,7,3,2192,1,980000
22491,4,1325,7,3,2192,1,600000
22492,4,1327,7,3,2460,1,1150000
22493,4,1333,7,3,1980,1,800000
22494,4,1340,7,3,2160,1,995000
22495,4,2287,7,3,2920,1,845000
22496,4,2319,7,3,4149,1,1425000
22497,4,2319,7,3,4872,1,2804340
22498,4,2327,7,3,3705,1,1490000
22499,4,2328,7,3,3265,1,1200000
22500,4,1135,7,5,3968,2,591700
22501,4,1214,7,6,6525,2,460000
22502,4,1232,7,16,14240,2,12850000
22503,4,1240,7,6,6600,2,1900000
22504,4,1298,7,5,3364,2,850000
22505,4,1299,7,5,2480,2,1009645
22506,4,1299,7,4,5156,2,980000
22507,4,1321,7,4,1680,2,1500000
22508,4,1321,7,4,3680,2,1685000
22509,4,2313,7,4,3600,2,950000
22510,4,1296,7,27,26252,2,14500000
22511,4,1297,7,47,41558,2,13230900
22512,4,1315,7,47,38813,2,12921574
22513,4,1195,7,0,2970,4,2800000
22514,4,1300,7,0,5220,4,5500000
22515,4,1322,7,0,4440,4,1500000
22516,4,1335,7,0,4902,4,1600000
22517,4,1294,7,0,4900,4,2700000
22518,4,1321,7,0,4000,4,2925000
22519,4,2287,7,0,14137,4,1700000
22520,4,2287,7,0,8800,4,1700000
22521,5,6205,5,1,1579,1,437500
22522,5,6209,5,1,1592,1,579000
22523,5,6211,5,1,1521,1,370000
22524,5,6211,5,1,1521,1,439000
22525,5,6211,5,1,1320,1,300000
22526,5,6212,5,1,1548,1,468000
22527,5,6212,5,1,1734,1,600000
22528,5,6214,5,1,2270,1,675000
22529,5,6215,5,1,2864,1,685000
22530,5,6216,5,1,1515,1,413000
22531,5,6219,5,1,1700,1,507500
22532,5,6219,5,1,1700,1,529000
22533,5,6219,5,1,1700,1,512900
22534,5,6219,5,1,1700,1,540000
22535,5,6220,5,1,1339,1,535000
22536,5,6220,5,1,1339,1,520000
22537,5,6220,5,1,1339,1,500000
22538,5,6220,5,1,1344,1,406369
22539,5,6221,5,1,1580,1,539900
22540,5,6221,5,1,1580,1,542000
22541,5,6222,5,1,1500,1,555000
22542,5,6226,5,1,1360,1,442000
22543,5,6226,5,1,944,1,405000
22544,5,6234,5,1,2178,1,860000
22545,5,6234,5,1,1290,1,490000
22546,5,6235,5,1,1176,1,475000
22547,5,6235,5,1,1176,1,400000
22548,5,6244,5,1,925,1,499000
22549,5,6249,5,1,1768,1,735000
22550,5,6249,5,1,1834,1,510000
22551,5,6249,5,1,1302,1,490000
22552,5,6261,5,1,720,1,459000
22553,5,6268,5,1,2002,1,579000
22554,5,6268,5,1,2002,1,700000
22555,5,6271,5,1,1828,1,875000
22556,5,6271,5,1,4040,1,980000
22557,5,6273,5,1,2800,1,495000
22558,5,6278,5,1,1080,1,375000
22559,5,6279,5,1,2231,1,562500
22560,5,6280,5,1,3600,1,780000
22561,5,6281,5,1,1951,1,540000
22562,5,6299,5,1,1968,1,575000
22563,5,6300,5,1,2083,1,675000
22564,5,6301,5,1,2152,1,660000
22565,5,6320,5,1,1332,1,662500
22566,5,6320,5,1,1125,1,234000
22567,5,6321,5,1,988,1,380000
22568,5,6323,5,1,1672,1,520000
22569,5,6349,5,1,5400,1,1125000
22570,5,6352,5,1,3178,1,800000
22571,5,6360,5,1,1600,1,520000
22572,5,6361,5,1,2874,1,875000
22573,5,6364,5,1,4560,1,1250000
22574,5,6370,5,1,2600,1,740000
22575,5,6370,5,1,2672,1,890000
22576,5,6370,5,1,975,1,424068
22577,5,6373,5,1,2058,1,692410
22578,5,6373,5,1,2058,1,682227
22579,5,6382,5,1,1064,1,500000
22580,5,6398,5,1,1016,1,385000
22581,5,6403,5,1,2160,1,570000
22582,5,6441,5,1,1740,1,695000
22583,5,6455,5,1,3470,1,920000
22584,5,6456,5,1,2350,1,680000
22585,5,6459,5,1,2744,1,685000
22586,5,6517,5,1,3600,1,1150000
22587,5,5425,5,2,3945,1,920000
22588,5,6209,5,2,1592,1,573000
22589,5,6209,5,2,1592,1,610000
22590,5,6212,5,2,2044,1,895000
22591,5,6215,5,2,3964,1,1100000
22592,5,6217,5,2,1848,1,628000
22593,5,6222,5,2,2392,1,803399
22594,5,6222,5,2,1600,1,590000
22595,5,6222,5,2,1600,1,625000
22596,5,6233,5,2,2496,1,800000
22597,5,6234,5,2,2450,1,789000
22598,5,6235,5,2,1128,1,884859
22599,5,6237,5,2,3834,1,1120075
22600,5,6237,5,2,2208,1,620000
22601,5,6238,5,2,1400,1,603050
22602,5,6239,5,2,3288,1,882500
22603,5,6243,5,2,2770,1,780000
22604,5,6249,5,2,2008,1,700000
22605,5,6254,5,2,1590,1,725000
22606,5,6265,5,2,2624,1,850000
22607,5,6269,5,2,2340,1,830000
22608,5,6280,5,2,2026,1,750000
22609,5,6281,5,2,2460,1,864494
22610,5,6297,5,2,2464,1,568758
22611,5,6298,5,2,2472,1,723000
22612,5,6320,5,2,2150,1,200000
22613,5,6349,5,2,5413,1,1199958
22614,5,6350,5,2,3042,1,1290000
22615,5,6352,5,2,3520,1,860000
22616,5,6360,5,2,1200,1,450000
22617,5,6364,5,2,2516,1,762000
22618,5,6442,5,2,4608,1,200000
22619,5,6523,5,2,2363,1,886793
22620,5,6272,5,1,2092,1,363000
22621,5,6225,5,0,1438,4,470000
22622,5,6398,5,0,816,4,200000
22623,5,5720,5,1,1700,1,530000
22624,5,5725,5,1,1120,1,385000
22625,5,5725,5,1,1656,1,460000
22626,5,5725,5,1,1656,1,530000
22627,5,5726,5,1,1450,1,380000
22628,5,5726,5,1,1456,1,560000
22629,5,5727,5,1,1350,1,470000
22630,5,5727,5,1,1350,1,619043
22631,5,5727,5,1,1540,1,495000
22632,5,5727,5,1,1060,1,460000
22633,5,5727,5,1,1060,1,455000
22634,5,5730,5,1,1874,1,615000
22635,5,5735,5,1,1072,1,560000
22636,5,5735,5,1,1991,1,229369
22637,5,5735,5,1,1991,1,510000
22638,5,5735,5,1,1991,1,542000
22639,5,5735,5,1,1991,1,542000
22640,5,5735,5,1,1991,1,586000
22641,5,5735,5,1,1991,1,520000
22642,5,5740,5,1,1354,1,315000
22643,5,5740,5,1,1354,1,300000
22644,5,5740,5,1,1553,1,345000
22645,5,5740,5,1,1354,1,280000
22646,5,5740,5,1,1354,1,336000
22647,5,5740,5,1,1354,1,325000
22648,5,5740,5,1,1354,1,320000
22649,5,5740,5,1,1354,1,315000
22650,5,5740,5,1,1510,1,270000
22651,5,5740,5,1,1354,1,320000
22652,5,5740,5,1,1354,1,318000
22653,5,5740,5,1,1354,1,282000
22654,5,5740,5,1,1354,1,337500
22655,5,5740,5,1,1510,1,345000
22656,5,5740,5,1,1553,1,315000
22657,5,5740,5,1,1510,1,475466
22658,5,5740,5,1,929,1,227500
22659,5,5740,5,1,1354,1,298000
22660,5,5741,5,1,1354,1,293000
22661,5,5741,5,1,1354,1,327000
22662,5,5741,5,1,1354,1,318000
22663,5,5741,5,1,1354,1,285900
22664,5,5741,5,1,1354,1,320000
22665,5,5741,5,1,1354,1,320000
22666,5,5741,5,1,1354,1,333000
22667,5,5741,5,1,1510,1,349900
22668,5,5741,5,1,1510,1,350000
22669,5,5741,5,1,1354,1,324000
22670,5,5741,5,1,1354,1,300000
22671,5,5741,5,1,1354,1,248000
22672,5,5741,5,1,1354,1,280000
22673,5,5741,5,1,1354,1,300000
22674,5,5741,5,1,1354,1,339999
22675,5,5742,5,1,1510,1,350000
22676,5,5742,5,1,1354,1,299000
22677,5,5742,5,1,1553,1,369000
